ID,리워드 테이블 기본키,보상 아이템,보상 타입,보상 그룹,최소 개수,최대 개수,등장 확률,단위
int,string,string,string,int,int,int,float,int
Id,Key,RewardItem,RewardType,RewardGroup,MinAmount,MaxAmount,Probability,Measure
1,KeyReward001,KeyCurrencyGold001,Currency,1,400,600,1,10
2,KeyReward002,KeyCardBanBookThrowing,Card,1,1,1,0.08,1
3,KeyReward003,KeyCardOldBookBreakDown,Card,1,1,1,0.08,1
4,KeyReward004,KeyCardWeightOfKnowledge,Card,1,1,1,0.05,1
5,KeyReward005,KeyCardRecordExpunged,Card,1,1,1,0.0357,1
6,KeyReward006,KeyCardBanBookCrush,Card,1,1,1,0.05,1
7,KeyReward007,KeyCardBookshelfCollapse,Card,1,1,1,0.0357,1
8,KeyReward008,KeyCardRewindHistory,Card,1,1,1,0.08,1
9,KeyReward009,KeyCardEmergencyRestore,Card,1,1,1,0.08,1
10,KeyReward010,KeyCardOldBookReconstruction,Card,1,1,1,0.05,1
11,KeyReward011,KeyCardLeisureofDinner,Card,1,1,1,0.0357,1
12,KeyReward012,KeyCardCurtainOfLetters,Card,1,1,1,0.05,1
13,KeyReward013,KeyCardOldBookShield,Card,1,1,1,0.08,1
14,KeyReward014,KeyCardAccumulatedKnowledge,Card,1,1,1,0.0358,1
15,KeyReward015,KeyCardOldBookStigma,Card,1,1,1,0.05,1
16,KeyReward016,KeyCardBanBookDespair,Card,1,1,1,0.0357,1
17,KeyReward017,KeyCardCorrodedInk,Card,1,1,1,0.05,1
18,KeyReward018,KeyCardSpreadingStain,Card,1,1,1,0.0357,1
19,KeyReward019,KeyCardAshes,Card,1,1,1,0.05,1
20,KeyReward020,KeyCardOldBookHeatRelease,Card,1,1,1,0.0357,1
21,KeyReward021,KeyCardPsychoKinesis,BossCard,1,1,1,0.5,1
22,KeyReward022,KeyCardPride,BossCard,1,1,1,0.1,1
23,KeyReward023,KeyCardLeap,BossCard,1,1,1,0.2,1
24,KeyReward024,KeyCardFireless,BossCard,1,1,1,0.2,1
25,KeyReward025,KeyCurrencyGold001,Currency,2,1000,1500,1,10
26,KeyReward026,KeyCardBanBookThrowing,Card,2,1,3,0.08,1
27,KeyReward027,KeyCardOldBookBreakDown,Card,2,1,3,0.08,1
28,KeyReward028,KeyCardWeightOfKnowledge,Card,2,1,3,0.05,1
29,KeyReward029,KeyCardRecordExpunged,Card,2,1,2,0.0357,1
30,KeyReward030,KeyCardBanBookCrush,Card,2,1,3,0.05,1
31,KeyReward031,KeyCardBookshelfCollapse,Card,2,1,2,0.0357,1
32,KeyReward032,KeyCardRewindHistory,Card,2,1,3,0.08,1
33,KeyReward033,KeyCardEmergencyRestore,Card,2,1,3,0.08,1
34,KeyReward034,KeyCardOldBookReconstruction,Card,2,1,3,0.05,1
35,KeyReward035,KeyCardLeisureofDinner,Card,2,1,2,0.0357,1
36,KeyReward036,KeyCardCurtainOfLetters,Card,2,1,3,0.05,1
37,KeyReward037,KeyCardOldBookShield,Card,2,1,3,0.08,1
38,KeyReward038,KeyCardAccumulatedKnowledge,Card,2,1,2,0.0358,1
39,KeyReward039,KeyCardOldBookStigma,Card,2,1,3,0.05,1
40,KeyReward040,KeyCardBanBookDespair,Card,2,1,2,0.0357,1
41,KeyReward041,KeyCardCorrodedInk,Card,2,1,3,0.05,1
42,KeyReward042,KeyCardSpreadingStain,Card,2,1,2,0.0357,1
43,KeyReward043,KeyCardAshes,Card,2,1,3,0.05,1
44,KeyReward044,KeyCardOldBookHeatRelease,Card,2,1,2,0.0357,1
45,KeyReward045,KeyCardPsychoKinesis,BossCard,2,1,3,0.5,1
46,KeyReward046,KeyCardPride,BossCard,2,1,5,0.1,1
47,KeyReward047,KeyCardLeap,BossCard,2,1,3,0.2,1
48,KeyReward048,KeyCardFireless,BossCard,2,1,2,0.2,1
